# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  689       2.458646831712e-10       5.088123019885e-12      -1.075910083163e-11       1.010406448283e-14       2.181018253285e-14       5.803770190882e-15      -6.569046134635e-16 
  690       2.462591554241e-10       5.086906404171e-12      -1.097453849228e-11       1.011182509336e-14       2.169380843246e-14       5.814792710411e-15      -6.560274449653e-16 
  691       2.466768698366e-10       5.084891497958e-12      -1.118829533193e-11       1.011970129886e-14       2.157821696156e-14       5.825536961085e-15      -6.550640185111e-16 
  692       2.471176566934e-10       5.082076978559e-12      -1.140026058796e-11       1.012769592958e-14       2.146339936783e-14       5.836005414544e-15      -6.540130805039e-16 
  693       2.475813425522e-10       5.078461565058e-12      -1.161032240079e-11       1.013581183669e-14       2.134934669348e-14       5.846200592095e-15      -6.528733687463e-16 
  694       2.480677502283e-10       5.074044018525e-12      -1.181836781020e-11       1.014405189236e-14       2.123604977436e-14       5.856125064915e-15      -6.516436124159e-16 
  695       2.485766987790e-10       5.068823142233e-12      -1.202428275161e-11       1.015241898981e-14       2.112349923902e-14       5.865781454259e-15      -6.503225320415e-16 
  696       2.491080034876e-10       5.062797781873e-12      -1.222795205240e-11       1.016091604339e-14       2.101168550786e-14       5.875172431656e-15      -6.489088394779e-16 
  697       2.496614758483e-10       5.055966825772e-12      -1.242925942815e-11       1.016954598861e-14       2.090059879220e-14       5.884300719118e-15      -6.474012378820e-16 
  698       2.502369235503e-10       5.048329205110e-12      -1.262808747902e-11       1.017831178222e-14       2.079022909338e-14       5.893169089343e-15      -6.457984216882e-16 
  699       2.508341504620e-10       5.039883894135e-12      -1.282431768597e-11       1.018721640224e-14       2.068056620190e-14       5.901780365914e-15      -6.440990765839e-16 
  700       2.514529274415e-10       5.030631460720e-12      -1.301784201377e-11       1.019626231356e-14       2.057160108656e-14       5.910136790716e-15      -6.423023880329e-16 
  701       2.520929041311e-10       5.020578753037e-12      -1.320859799262e-11       1.020544985229e-14       2.046333009559e-14       5.918238111289e-15      -6.404095785177e-16 
  702       2.527536952943e-10       5.009734310939e-12      -1.339653435995e-11       1.021477880789e-14       2.035575084127e-14       5.926083454029e-15      -6.384224022703e-16 
  703       2.534349098009e-10       4.998106825050e-12      -1.358159951906e-11       1.022424895447e-14       2.024886081722e-14       5.933671953433e-15      -6.363426397238e-16 
  704       2.541361506045e-10       4.985705137368e-12      -1.376374153827e-11       1.023386005077e-14       2.014265739784e-14       5.941002752135e-15      -6.341720976127e-16 
  705       2.548570147196e-10       4.972538241853e-12      -1.394290815003e-11       1.024361184005e-14       2.003713783775e-14       5.948075000963e-15      -6.319126090726e-16 
  706       2.555970931986e-10       4.958615285029e-12      -1.411904675006e-11       1.025350405005e-14       1.993229927122e-14       5.954887858988e-15      -6.295660337403e-16 
  707       2.563559711096e-10       4.943945566577e-12      -1.429210439651e-11       1.026353639289e-14       1.982813871165e-14       5.961440493567e-15      -6.271342578537e-16 
  708       2.571332275130e-10       4.928538539929e-12      -1.446202780905e-11       1.027370856503e-14       1.972465305096e-14       5.967732080396e-15      -6.246191943515e-16 
  709       2.579284354393e-10       4.912403812867e-12      -1.462876336804e-11       1.028402024715e-14       1.962183905907e-14       5.973761803559e-15      -6.220227829735e-16 
  710       2.587411618660e-10       4.895551148116e-12      -1.479225711365e-11       1.029447110410e-14       1.951969338332e-14       5.979528855575e-15      -6.193469903603e-16 
  711       2.595709676948e-10       4.877990463940e-12      -1.495245474500e-11       1.030506078486e-14       1.941821254794e-14       5.985032437448e-15      -6.165938101535e-16 
  712       2.604174077293e-10       4.859731834740e-12      -1.510930161928e-11       1.031578892241e-14       1.931739295346e-14       5.990271758714e-15      -6.137652630951e-16 
  713       2.612800306517e-10       4.840785491647e-12      -1.526274275090e-11       1.032665513367e-14       1.921723087617e-14       5.995246037492e-15      -6.108633971281e-16 
  714       2.621583790003e-10       4.821161823117e-12      -1.541272281063e-11       1.033765901948e-14       1.911772246754e-14       5.999954500531e-15      -6.078902874961e-16 
  715       2.630519891469e-10       4.800871375532e-12      -1.555918612469e-11       1.034880016446e-14       1.901886375370e-14       6.004396383262e-15      -6.048480368430e-16 
  716       2.639603912735e-10       4.779924853787e-12      -1.570207667395e-11       1.036007813695e-14       1.892065063485e-14       6.008570929840e-15      -6.017387753134e-16 
  717       2.648831093502e-10       4.758333121895e-12      -1.584133809301e-11       1.037149248899e-14       1.882307888472e-14       6.012477393202e-15      -5.985646606524e-16 
  718       2.658196611120e-10       4.736107203574e-12      -1.597691366937e-11       1.038304275617e-14       1.872614414999e-14       6.016115035107e-15      -5.953278783053e-16 
  719       2.667695580363e-10       4.713258282848e-12      -1.610874634253e-11       1.039472845762e-14       1.862984194977e-14       6.019483126191e-15      -5.920306415177e-16 
  720       2.677323053199e-10       4.689797704644e-12      -1.623677870316e-11       1.040654909589e-14       1.853416767499e-14       6.022580946012e-15      -5.886751914357e-16 
  721       2.687074018565e-10       4.665736975382e-12      -1.636095299221e-11       1.041850415691e-14       1.843911658788e-14       6.025407783101e-15      -5.852637972053e-16 
  722       2.696943402137e-10       4.641087763573e-12      -1.648121110005e-11       1.043059310990e-14       1.834468382142e-14       6.027962935009e-15      -5.817987560727e-16 
  723       2.706926066104e-10       4.615861900418e-12      -1.659749456560e-11       1.044281540731e-14       1.825086437874e-14       6.030245708359e-15      -5.782823934842e-16 
  724       2.717016808940e-10       4.590071380399e-12      -1.670974457548e-11       1.045517048473e-14       1.815765313258e-14       6.032255418889e-15      -5.747170631861e-16 
  725       2.727210365176e-10       4.563728361877e-12      -1.681790196313e-11       1.046765776082e-14       1.806504482477e-14       6.033991391508e-15      -5.711051473246e-16 
  726       2.737501405174e-10       4.536845167688e-12      -1.692190720795e-11       1.048027663726e-14       1.797303406560e-14       6.035452960339e-15      -5.674490565458e-16 
  727       2.747884534897e-10       4.509434285735e-12      -1.702170043442e-11       1.049302649865e-14       1.788161533332e-14       6.036639468770e-15      -5.637512300955e-16 
  728       2.758354295683e-10       4.481508369590e-12      -1.711722141126e-11       1.050590671243e-14       1.779078297358e-14       6.037550269502e-15      -5.600141359193e-16 
  729       2.768905164019e-10       4.453080239083e-12      -1.720840955053e-11       1.051891662886e-14       1.770053119882e-14       6.038184724599e-15      -5.562402707626e-16 
  730       2.779531551307e-10       4.424162880903e-12      -1.729520390681e-11       1.053205558087e-14       1.761085408776e-14       6.038542205538e-15      -5.524321602703e-16 
  731       2.790227803647e-10       4.394769449190e-12      -1.737754317629e-11       1.054532288405e-14       1.752174558483e-14       6.038622093253e-15      -5.485923590867e-16 
  732       2.800988201598e-10       4.364913266133e-12      -1.745536569593e-11       1.055871783655e-14       1.743319949962e-14       6.038423778188e-15      -5.447234509560e-16 
  733       2.811806959960e-10       4.334607822563e-12      -1.752860944259e-11       1.057223971901e-14       1.734520950629e-14       6.037946660345e-15      -5.408280488213e-16 
  734       2.822678227538e-10       4.303866778552e-12      -1.759721203213e-11       1.058588779448e-14       1.725776914305e-14       6.037190149331e-15      -5.369087949255e-16 
  735       2.833596086923e-10       4.272703964005e-12      -1.766111071862e-11       1.059966130837e-14       1.717087181158e-14       6.036153664408e-15      -5.329683609106e-16 
  736       2.844554554258e-10       4.241133379259e-12      -1.772024239340e-11       1.061355948836e-14       1.708451077647e-14       6.034836634543e-15      -5.290094479179e-16 
  737       2.855547579013e-10       4.209169195677e-12      -1.777454358426e-11       1.062758154430e-14       1.699867916468e-14       6.033238498455e-15      -5.250347866878e-16 
  738       2.866569043755e-10       4.176825756244e-12      -1.782395045452e-11       1.064172666820e-14       1.691336996496e-14       6.031358704664e-15      -5.210471376600e-16 
  739       2.877613080748e-10       4.144117468436e-12      -1.786841121909e-11       1.065599375029e-14       1.682857695556e-14       6.029196634560e-15      -5.170487745071e-16 
  740       2.888675029046e-10       4.111058479312e-12      -1.790792366287e-11       1.067038052142e-14       1.674429750848e-14       6.026751369839e-15      -5.130399233538e-16 
  741       2.899750495837e-10       4.077662995190e-12      -1.794249836113e-11       1.068488439360e-14       1.666052983943e-14       6.024021920574e-15      -5.090202929505e-16 
  742       2.910835041172e-10       4.043945389363e-12      -1.797214633152e-11       1.069950274215e-14       1.657727208430e-14       6.021007301810e-15      -5.049895884356e-16 
  743       2.921924177810e-10       4.009920202669e-12      -1.799687903602e-11       1.071423290558e-14       1.649452229873e-14       6.017706533596e-15      -5.009475113217e-16 
  744       2.933013371057e-10       3.975602144065e-12      -1.801670838271e-11       1.072907218542e-14       1.641227845782e-14       6.014118641019e-15      -4.968937594826e-16 
  745       2.944098038612e-10       3.941006091198e-12      -1.803164672769e-11       1.074401784613e-14       1.633053845576e-14       6.010242654233e-15      -4.928280271397e-16 
  746       2.955173550402e-10       3.906147090977e-12      -1.804170687693e-11       1.075906711491e-14       1.624930010544e-14       6.006077608492e-15      -4.887500048485e-16 
  747       2.966235228433e-10       3.871040360145e-12      -1.804690208810e-11       1.077421718162e-14       1.616856113815e-14       6.001622544184e-15      -4.846593794853e-16 
  748       2.977278346623e-10       3.835701285852e-12      -1.804724607246e-11       1.078946519862e-14       1.608831920318e-14       5.996876506857e-15      -4.805558342338e-16 
  749       2.988298130650e-10       3.800145426227e-12      -1.804275299668e-11       1.080480828060e-14       1.600857186749e-14       5.991838547259e-15      -4.764390485717e-16 
  750       2.999289757792e-10       3.764388510946e-12      -1.803343748477e-11       1.082024350453e-14       1.592931661535e-14       5.986507721363e-15      -4.723086982572e-16 
  751       3.010248356769e-10       3.728446441811e-12      -1.801931461985e-11       1.083576790942e-14       1.585055084798e-14       5.980883090403e-15      -4.681644553155e-16 
  752       3.021169007585e-10       3.692335293315e-12      -1.800039994608e-11       1.085137849628e-14       1.577227188322e-14       5.974963720904e-15      -4.640059880257e-16 
  753       3.032046741370e-10       3.656071313220e-12      -1.797670947047e-11       1.086707222791e-14       1.569447695511e-14       5.968748684714e-15      -4.598329609070e-16 
  754       3.042876540220e-10       3.619670923124e-12      -1.794825966478e-11       1.088284602883e-14       1.561716321364e-14       5.962237059036e-15      -4.556450347055e-16 
  755       3.053653337043e-10       3.583150719036e-12      -1.791506746735e-11       1.089869678508e-14       1.554032772429e-14       5.955427926460e-15      -4.514418663809e-16 
